Date, Close/Last, Volume, Open, High, Low
11/07/2016, 1001.4, 15172, 995, 1004.3, 988.5
11/04/2016, 1004.5, 15253, 997.9, 1006.9, 991.4
11/03/2016, 994.4, 13655, 991.9, 1000.7, 975.7
11/02/2016, 1001.8, 15446, 994.2, 1003.9, 985.6
11/01/2016, 997.9, 14789, 981.6, 999.2, 979.1
10/31/2016, 978.6, 11138, 981, 983.9, 974.5
10/28/2016, 981.4, 15736, 964.6, 988.2, 964.1
10/27/2016, 964.9, 11102, 963.1, 974.9, 960.6
10/26/2016, 964, 13948, 964.3, 971.9, 958
10/25/2016, 964.9, 17166, 941.8, 968.8, 939.5
10/24/2016, 939.1, 12794, 932.8, 950.4, 932.8
10/21/2016, 932.3, 9645, 936.2, 937, 927.2
10/20/2016, 935.4, 10694, 946, 948.3, 930.9
10/19/2016, 943.5, 10752, 947.2, 952.7, 940.1
10/18/2016, 946.5, 11831, 938.8, 954, 938
10/17/2016, 936.2, 9833, 939.5, 944.8, 929.4
10/14/2016, 939.5, 12206, 938.2, 942.5, 928.3
10/13/2016, 932.9, 12427, 945.5, 952, 932.1
10/12/2016, 941.9, 13199, 950.8, 955.1, 941
10/11/2016, 949.8, 14001, 968, 974, 947.8
10/10/2016, 965.4, 8668, 972.5, 978.5, 963.2
10/07/2016, 962.6, 18436, 968.9, 981, 952
10/06/2016, 966.3, 14214, 980.6, 986.8, 965
10/05/2016, 976.6, 17086, 988.9, 999.3, 974.3
10/04/2016, 990.5, 19438, 1012, 1013.6, 988
10/03/2016, 1009.1, 18513, 1032.9, 1036, 1006.5
09/30/2016, 1034.5, 15367, 1032.3, 1047.1, 1030.1
09/29/2016, 1037.2, 18494, 1033.1, 1045.5, 1025.4
09/28/2016, 1027, 20725, 1030.7, 1035.6, 1016.4
09/27/2016, 1029.3, 14428, 1046.6, 1054, 1026.6
09/26/2016, 1046.7, 10380, 1060.5, 1061.6, 1040.9
09/23/2016, 1060.9, 17077, 1057.4, 1063.9, 1052
09/22/2016, 1062.8, 16033, 1052.8, 1068.3, 1046.5
09/21/2016, 1047.9, 24857, 1032.5, 1059.8, 1025.7
09/20/2016, 1030.9, 15060, 1022, 1038.9, 1020.5
09/19/2016, 1023.7, 11432, 1020, 1032.7, 1018.8
