Date, Close/Last, Volume, Open, High, Low
05/29/2019, 464.37, N/A, 430.47, 480.79, 452.01
05/28/2019, 430, N/A, 438.7, 433.9, 428.76
05/27/2019, 440.2, N/A, 427.8, 443.76, 433.98
05/26/2019, 426.83, N/A, 401.77, 433.88, 426.02
05/25/2019, 403.13, N/A, 411.71, 405.8, 401.3
05/24/2019, 408.92, N/A, 401.73, 412.88, 405.36
05/23/2019, 400.85, N/A, 390.71, 408.37, 400.57
05/22/2019, 387, N/A, 416.44, 395.76, 385.07
05/21/2019, 417.26, N/A, 409.84, 422.29, 414.7
05/20/2019, 408.57, N/A, 402.31, 419, 406.39
05/19/2019, 402.31, N/A, 377.02, 416.17, 396.95
05/18/2019, 378.01, N/A, 364.51, 383.2, 356.59
05/17/2019, 364.29, N/A, 391.79, 373.63, 358.97
05/16/2019, 390.18, N/A, 439.05, 411.17, 387.79
05/15/2019, 433.93, N/A, 387.24, 447.42, 398.77
05/14/2019, 382.62, N/A, 391.29, 394.57, 379.7
05/13/2019, 392.93, N/A, 357.38, 395.74, 381.3
05/12/2019, 356.86, N/A, 346.29, 363.56, 349.73
05/11/2019, 321.4, N/A, 286.66, 327.38, 286.91
05/10/2019, 291.75, N/A, 281.05, 293.2, 286.91
05/09/2019, 282.25, N/A, 292.63, 284.82, 278.6
05/08/2019, 291.4, N/A, 284.52, 293.37, 285.86
05/07/2019, 284.62, N/A, 297.2, 286.45, 275.81
05/06/2019, 296.6, N/A, 287.38, 298.18, 288.25
05/05/2019, 286.85, N/A, 276.4, 293.61, 286.85
05/04/2019, 291.87, N/A, 247.82, 291.87, 265.77
05/03/2019, 304.12, N/A, 247.82, 304.12, 265.77
03/18/2019, 160.27, N/A, 153.6, 166.16, 153.86
03/17/2019, 150.44, N/A, 155.43, 157.31, 147.01
03/16/2019, 152.76, N/A, 138.99, 160.8, 143.37
03/15/2019, 143.48, N/A, 133.41, 146.17, 132.13
03/14/2019, 133.32, N/A, 127.78, 134.83, 127.61
03/13/2019, 127.76, N/A, 128.98, 129.08, 126.53
03/12/2019, 128.43, N/A, 128.67, 129.45, 125.83
03/11/2019, 128.22, N/A, 131.39, 131.68, 126.69
03/10/2019, 131.11, N/A, 133.28, 133.73, 130.3
03/09/2019, 133.29, N/A, 127.73, 136.19, 127.46
03/08/2019, 127.73, N/A, 130.54, 132.07, 126.12
